college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2707,"Erode Sengunthar Engineering College (Autonomous), Thudupathi, Perundurai (Tk), Erode District-638057.",ERODE,SELF FINANCING COLLEGES TIER 3,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),99.5,80,,95,97.5,96.5,,0,1,0,1,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,172.5,157,148.5,146,133.5,150.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,153,133,133.5,123,134.5,,,0,0,1,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,173.5,167,160.5,165.5,139,127,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,142,132.5,136.5,131,94.5,,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,158,145.5,,138.5,98.5,132.5,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,170,164,158.5,164,122.5,139.5,112.5,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,159.5,138,141.5,129.5,116.5,,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,171.5,157.5,168.5,143.5,100.5,110.5,,0,0,0,0,1,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,181,172,179,170,134.5,121.5,163.5,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,178.5,171,166,171.5,138.5,132.5,151.5,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,168.5,162.285,156.5,155.5,121.5,,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,164,156,122.5,146.5,119,111.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,157.5,144.5,126,118,125.289999999999,157.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,175,168.5,161.5,168.5,141,146,133.5,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,154.5,137,144,141.5,111,120,91.5,0,0,0,0,1,1,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,161,143.5,153.5,131.5,105.5,97.5,,0,0,0,0,0,0,0
2708,"Hindusthan College of Engineering and Technology(Autonomous), Othakkalmandapam Village, Coimbatore South Taluk, Coimbatore District-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),176,168.5,172.5,169.5,139,129,104.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,191.5,188,187,186.5,170,179,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,188.5,171,178.5,168,148,152.5,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,191.5,189.5,189.5,186,176.5,152.5,151.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,189,186,186,181,162.5,145.5,163.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,183.5,179.5,169,173.5,143.5,149.5,128,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EV,Electronics Engineering (VLSI Design and Technology),185.5,185,185,181,145,154.5,,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,188.5,186,184,181.5,167,157.5,151,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,184.5,174,168.5,168.5,143.5,157.5,122.5,0,0,0,0,0,0,0
2710,"Karpagam College of Engineering (Autonomous), S.F.No.758,759,760 Othakkal Mandapam, Coimbatore -641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),193.5,187,190.5,185,168.5,177,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,184,181,175,178,137,122,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AL,Artificial Intelligence and Machine Learning,184.5,181,176,178,142.5,118.5,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,168,165.5,,159.5,119.5,,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,CD,COMPUTER SCIENCE AND DESIGN,180.5,179,171,174,120,117,134.5,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,171.5,164.5,147.5,164,126,120,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,CH,CHEMICAL  ENGINEERING,175,169,173.5,171,113,114,,0,0,0,0,1,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,186.5,183,180,179.5,142.5,125,141,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,185.5,182,178.5,179,133.5,141,102,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,181,179,174,173.5,122.5,125.5,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,178.5,175.5,168,169,106.5,107.5,113.5,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,FD,FOOD TECHNOLOGY,173,164,,156,95,109,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,183,181.5,178.5,178.5,131.5,119.999999999999,108.5,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,174.5,172.5,165,167,138.5,101.5,,0,0,0,0,0,0,0
2711,"Kongu Engineering College (Autonomous), Perundurai Railway Station Road,Thoppupalayam,Perundurai, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,176.5,173.5,167,168,100,,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,194.5,193.5,192,191.5,177.5,172,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,188,183.5,173.5,176.5,163.5,164,155,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AU,AUTOMOBILE ENGINEERING,183,180.5,178,179,166.5,,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,189,186.5,180,182.5,164.5,168,141.5,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,182,177.5,176,177,165,158.5,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,195.5,194.5,192,192,179,171,173.5,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,194.5,194,191.5,192.5,178,165,167,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,192,191,188.5,189.5,174.5,160,156,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,190,188.5,189,184.5,164.5,145,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,FT,FASHION TECHNOLOGY,177,172.5,162,167.5,130,140.5,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,194,193.5,191.5,191.5,178.5,178,168.5,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,185.5,183.5,181,180,161.5,159.5,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,187.5,186,186.5,181,161,179,,0,0,0,0,0,0,0
2712,"Kumaraguru College of Technology (Autonomous), Chinnavedampatti, Coimbatore-641049.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,TX,TEXTILE TECHNOLOGY,177,173,,165,140.5,,,0,0,0,0,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,98.5,,,,85,,,0,0,0,0,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,134.5,105,122.5,105.5,104,127.5,,0,0,1,1,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,143,108.5,96.5,110,113,129,,0,0,1,1,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,124.5,88,,85.5,102,107,,0,0,0,1,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,133,102,114,91,114.5,132,,0,0,0,1,0,0,0
2713,"M.P.Nachimuthu M.Jaganathan Engineering College, Chennimalai, Erode-638112.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,106,91.5,,90.5,104.5,88.5,,0,1,0,1,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,157.5,144,129,143,105,156,,0,0,0,0,0,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,140,102.5,133,111.5,107,120.5,124.5,0,1,1,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,141,102,93.5,115,85.5,137,,0,1,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,137.5,116,105.5,134,92,109,,0,0,0,0,0,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,138,108,120.5,135,98.5,,,0,0,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CI,Computer Science and Engineering (Internet of Things),150,140,131.5,137,100.5,113.5,104,0,0,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,165.5,149.5,159.5,143.5,96,129,,0,0,0,0,0,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159,144.5,141.5,142,101.5,141.5,,0,0,0,0,0,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,147.5,136,105.5,133.5,107.5,118,,0,0,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,152,142,140,139.5,105.5,117,,0,0,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,135.5,111.5,123,121,87,,,0,0,0,0,1,0,0
2715,"Nandha Engineering College (Autonomous), 28, Chennimalaipalayam Road, Pitchandampalayam Post, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),158,147.5,165.5,151,90,116,115,0,0,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,155,144,137.5,141,100,144,,0,0,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,150,121,109,105,101,88,,0,0,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,114,113.5,,99.5,,113,,0,1,0,1,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,129,98.5,121.5,120.5,115,120.5,,0,1,0,1,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,155,137,137.5,143.5,132.5,146,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,144.5,132,124.5,131.5,126,117,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,137,109.5,130,123,98.5,117,,0,0,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,GI,GEO INFORMATICS,138,105.5,,112,,,,0,1,0,1,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,150,133.5,137,135.5,114,,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,113,,,106.5,109.5,,,0,0,0,1,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,125.5,115.999999999999,107.5,94,105.5,,,0,1,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,132,105,105.5,108.5,126.5,,,0,0,0,0,1,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,138.5,126.5,129.5,116.5,115.5,,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),153.5,133,134.5,136,143,,,0,0,0,0,0,0,0
2716,"Park College of Engineering and Technology (Autonomous), Avinashi Road (NH-47), Kaniyur,Coimbatore-641659.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,TX,TEXTILE TECHNOLOGY,86,,,,,,,0,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,123,94.5,108.5,87.5,116,,,0,1,1,1,1,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,130,,,,,,,1,0,0,0,0,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,119.5,81,111.5,88.5,83,99.5,,0,1,1,1,1,0,0
2717,"Sasurie College of Engineering, Vijayamangalam, Tirupur District-638056.",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115.5,91,,95,91.5,103.5,,0,1,0,1,1,0,0
